2013-12-01	21.98049
2013-12-03	25.22622
2013-12-05	35.21297
2013-12-09	53.29432
2013-12-11	47.77804
2013-12-13	57.66902
2013-12-15	47.35215
2013-12-18	36.01397
2013-12-20	22.46663
2013-12-23	16.05247
2013-12-26	21.46900
2014-01-02	29.31183
2014-01-06	39.66090
2014-01-07	25.94293
2014-01-08	29.19077
2014-01-10	16.18982
2014-01-11	11.56270
2014-01-13	15.93314
2014-01-14	15.77319
2014-01-19	12.14881
2014-01-23	8.01016
2014-01-24	7.25258
2014-01-26	18.75265
2014-01-27	14.75521
2014-02-07	15.08857
2014-02-10	29.71263
2014-02-14	64.08679
2014-02-19	18.39987
2014-02-21	21.48036
2014-02-28	13.16590
2014-03-04	34.66864
2014-03-05	46.70843
2014-03-08	34.15149
2014-03-09	42.78908
2014-03-20	20.99877
2014-03-22	31.45569
2014-03-25	43.34148
2014-03-26	29.19475
2014-03-27	22.86802
2014-03-28	32.02882
2014-03-29	37.70377
2014-04-01	31.03423
2014-04-03	20.76854
2014-04-04	20.31974
2014-04-05	33.82406
2014-04-08	18.60404
2014-04-12	14.86903
2014-04-14	16.80762
2014-04-16	17.73143
2014-04-18	15.80315
2014-04-19	14.84668
2014-04-21	15.11578
2014-04-24	17.04003
2014-04-25	26.58978
2014-04-26	31.21984
2014-04-27	33.74248
2014-04-28	37.70687
2014-04-29	36.32858
2014-04-30	26.79906
2014-05-01	25.06242
2014-05-02	29.23490
2014-05-03	19.57021
2015-01-02	52.59148
2015-01-04	33.93247
2015-01-06	46.84615
2015-01-08	72.31985
2015-01-11	56.32064
2015-01-12	48.76433
2015-01-14	44.36775
2015-01-16	43.79983
2015-01-18	40.77268
2015-01-19	58.54103
2015-01-20	42.63497
2015-01-21	50.20119
2015-01-24	44.48523
2015-01-25	34.93953
2015-01-26	44.67630
2015-01-28	31.32142
2015-01-30	24.92504
2015-02-02	29.64889
2015-02-06	32.36259
2015-02-08	45.70978
2015-02-10	51.19852
2015-02-12	52.13242
2015-02-14	40.34960
2015-02-17	35.66425
2015-02-19	31.97927
2015-02-21	29.03580
2015-02-23	24.30089
2015-02-24	25.17714
2015-02-27	27.57512
2015-02-28	21.17813
2015-03-07	60.65853
2015-03-10	48.23470
2015-03-12	49.54916
2015-03-13	51.04019
2015-03-14	53.19444
2015-03-18	32.68603
2015-03-20	29.55104
2015-03-22	31.96022
2015-03-24	45.20425
2015-03-26	62.13301
2015-03-30	93.30194
2015-03-31	86.84079
2015-04-01	75.99531
2015-04-02	68.36793
2015-04-03	44.00655
2015-04-04	75.46417
2015-04-07	32.29692
2015-04-09	51.03570
2015-04-11	57.39690
2015-04-13	60.23111
2015-04-14	58.86522
2015-04-15	39.41122
